0.010101	0.41414	3.4948
0.010101	0.43434	3.4312
0.010101	0.45455	3.3683
0.010101	0.47475	3.3063
0.010101	0.49495	3.2451
0.010101	0.51515	3.1847
0.010101	0.53535	3.1251
0.010101	0.55556	3.0663
0.010101	0.57576	3.0084
0.010101	0.59596	2.9512
0.010101	0.61616	2.8949
0.010101	0.63636	2.8394
0.010101	0.65657	2.7847
0.010101	0.67677	2.7308
0.010101	0.69697	2.6778
0.010101	0.71717	2.6255
0.010101	0.73737	2.5741
0.010101	0.75758	2.5235
0.010101	0.77778	2.4737
0.010101	0.79798	2.4248
0.010101	0.81818	2.3766
0.010101	0.83838	2.3293
0.010101	0.85859	2.2827
0.010101	0.87879	2.237
0.010101	0.89899	2.1921
0.010101	0.91919	2.148
0.010101	0.93939	2.1048
0.010101	0.9596	2.0623
0.010101	0.9798	2.0207
0.010101	1	1.9799
0.030303	-1	9.9403
0.030303	-0.9798	9.8195
0.030303	-0.9596	9.6995
0.030303	-0.93939	9.5803
0.030303	-0.91919	9.462
0.030303	-0.89899	9.3445
0.030303	-0.87879	9.2277
0.030303	-0.85859	9.1118
0.030303	-0.83838	8.9967
0.030303	-0.81818	8.8825
0.030303	-0.79798	8.769
0.030303	-0.77778	8.6564
0.030303	-0.75758	8.5445
0.030303	-0.73737	8.4335
0.030303	-0.71717	8.3233
0.030303	-0.69697	8.214
0.030303	-0.67677	8.1054
0.030303	-0.65657	7.9977
0.030303	-0.63636	7.8907
0.030303	-0.61616	7.7846
0.030303	-0.59596	7.6793
0.030303	-0.57576	7.5748
0.030303	-0.55556	7.4712
0.030303	-0.53535	7.3683
0.030303	-0.51515	7.2663
0.030303	-0.49495	7.1651
0.030303	-0.47475	7.0647
0.030303	-0.45455	6.9651
0.030303	-0.43434	6.8663
0.030303	-0.41414	6.7684
0.030303	-0.39394	6.6713
0.030303	-0.37374	6.5749
0.030303	-0.35354	6.4794
0.030303	-0.33333	6.3848
0.030303	-0.31313	6.2909
0.030303	-0.29293	6.1978
0.030303	-0.27273	6.1056
0.030303	-0.25253	6.0142
0.030303	-0.23232	5.9236
0.030303	-0.21212	5.8338
0.030303	-0.19192	5.7448
0.030303	-0.17172	5.6567
0.030303	-0.15152	5.5693
0.030303	-0.13131	5.4828
0.030303	-0.11111	5.3971
0.030303	-0.090909	5.3122
0.030303	-0.070707	5.2281
0.030303	-0.050505	5.1449
0.030303	-0.030303	5.0624
0.030303	-0.010101	4.9808
0.030303	0.010101	4.9
0.030303	0.030303	4.82
0.030303	0.050505	4.7408
0.030303	0.070707	4.6625
0.030303	0.090909	4.5849
0.030303	0.11111	4.5082
0.030303	0.13131	4.4323
0.030303	0.15152	4.3572
0.030303	0.17172	4.2829
0.030303	0.19192	4.2095
0.030303	0.21212	4.1368
0.030303	0.23232	4.065
0.030303	0.25253	3.994
0.030303	0.27273	3.9238
0.030303	0.29293	3.8544
0.030303	0.31313	3.7858
0.030303	0.33333	3.7181
0.030303	0.35354	3.6512
0.030303	0.37374	3.585
0.030303	0.39394	3.5197
0.030303	0.41414	3.4553
0.030303	0.43434	3.3916
0.030303	0.45455	3.3287
0.030303	0.47475	3.2667
0.030303	0.49495	3.2055
0.030303	0.51515	3.1451
0.030303	0.53535	3.0855
0.030303	0.55556	3.0267
0.030303	0.57576	2.9688
0.030303	0.59596	2.9116
0.030303	0.61616	2.8553
0.030303	0.63636	2.7998
0.030303	0.65657	2.7451
0.030303	0.67677	2.6913
0.030303	0.69697	2.6382
0.030303	0.71717	2.586
0.030303	0.73737	2.5345
0.030303	0.75758	2.4839
0.030303	0.77778	2.4341
0.030303	0.79798	2.3852
0.030303	0.81818	2.337
0.030303	0.83838	2.2897
0.030303	0.85859	2.2431
0.030303	0.87879	2.1974
0.030303	0.89899	2.1525
0.030303	0.91919	2.1085
0.030303	0.93939	2.0652
0.030303	0.9596	2.0228
0.030303	0.9798	1.9811
0.030303	1	1.9403
0.050505	-1	9.9015
0.050505	-0.9798	9.7807
0.050505	-0.9596	9.6607
0.050505	-0.93939	9.5416
0.050505	-0.91919	9.4232
0.050505	-0.89899	9.3057
0.050505	-0.87879	9.189
0.050505	-0.85859	9.0731
0.050505	-0.83838	8.958
0.050505	-0.81818	8.8437
0.050505	-0.79798	8.7302
0.050505	-0.77778	8.6176
0.050505	-0.75758	8.5058
0.050505	-0.73737	8.3948
0.050505	-0.71717	8.2846
0.050505	-0.69697	8.1752
0.050505	-0.67677	8.0666
0.050505	-0.65657	7.9589
0.050505	-0.63636	7.852
0.050505	-0.61616	7.7458
0.050505	-0.59596	7.6405
0.050505	-0.57576	7.5361
0.050505	-0.55556	7.4324
0.050505	-0.53535	7.3296
0.050505	-0.51515	7.2275
0.050505	-0.49495	7.1263
0.050505	-0.47475	7.0259
0.050505	-0.45455	6.9263
0.050505	-0.43434	6.8276
0.050505	-0.41414	6.7296
0.050505	-0.39394	6.6325
0.050505	-0.37374	6.5362
0.050505	-0.35354	6.4407
0.050505	-0.33333	6.346
0.050505	-0.31313	6.2521
0.050505	-0.29293	6.1591
0.050505	-0.27273	6.0668
0.050505	-0.25253	5.9754
0.050505	-0.23232	5.8848
0.050505	-0.21212	5.795
0.050505	-0.19192	5.7061
0.050505	-0.17172	5.6179
0.050505	-0.15152	5.5306
0.050505	-0.13131	5.444
0.050505	-0.11111	5.3583
0.050505	-0.090909	5.2734
0.050505	-0.070707	5.1894
0.050505	-0.050505	5.1061
0.050505	-0.030303	5.0237
0.050505	-0.010101	4.942
0.050505	0.010101	4.8612
0.050505	0.030303	4.7812
0.050505	0.050505	4.7021
0.050505	0.070707	4.6237
0.050505	0.090909	4.5462
0.050505	0.11111	4.4694
0.050505	0.13131	4.3935
0.050505	0.15152	4.3184
0.050505	0.17172	4.2442
0.050505	0.19192	4.1707
0.050505	0.21212	4.0981
0.050505	0.23232	4.0262
0.050505	0.25253	3.9552
0.050505	0.27273	3.885
0.050505	0.29293	3.8156
0.050505	0.31313	3.7471
0.050505	0.33333	3.6793
0.050505	0.35354	3.6124
0.050505	0.37374	3.5463
0.050505	0.39394	3.481
0.050505	0.41414	3.4165
0.050505	0.43434	3.3528
0.050505	0.45455	3.29
0.050505	0.47475	3.2279
0.050505	0.49495	3.1667
0.050505	0.51515	3.1063
0.050505	0.53535	3.0467
0.050505	0.55556	2.988
0.050505	0.57576	2.93
0.050505	0.59596	2.8729
0.050505	0.61616	2.8165
0.050505	0.63636	2.761
0.050505	0.65657	2.7064
0.050505	0.67677	2.6525
0.050505	0.69697	2.5994
0.050505	0.71717	2.5472
0.050505	0.73737	2.4958
0.050505	0.75758	2.4452
0.050505	0.77778	2.3954
0.050505	0.79798	2.3464
0.050505	0.81818	2.2982
0.050505	0.83838	2.2509
0.050505	0.85859	2.2044
0.050505	0.87879	2.1587
0.050505	0.89899	2.1138
0.050505	0.91919	2.0697
0.050505	0.93939	2.0264
0.050505	0.9596	1.984
0.050505	0.9798	1.9424
0.050505	1	1.9015
0.070707	-1	9.8636
0.070707	-0.9798	9.7428
0.070707	-0.9596	9.6228
0.070707	-0.93939	9.5036
0.070707	-0.91919	9.3853
0.070707	-0.89899	9.2677
0.070707	-0.87879	9.151
0.070707	-0.85859	9.0351
0.070707	-0.83838	8.92
0.070707	-0.81818	8.8057
0.070707	-0.79798	8.6923
0.070707	-0.77778	8.5796
0.070707	-0.75758	8.4678
0.070707	-0.73737	8.3568
0.070707	-0.71717	8.2466
0.070707	-0.69697	8.1372
0.070707	-0.67677	8.0287
0.070707	-0.65657	7.9209
0.070707	-0.63636	7.814
0.070707	-0.61616	7.7079
0.070707	-0.59596	7.6026
0.070707	-0.57576	7.4981
0.070707	-0.55556	7.3944
0.070707	-0.53535	7.2916
0.070707	-0.51515	7.1896
0.070707	-0.49495	7.0884
0.070707	-0.47475	6.988
0.070707	-0.45455	6.8884
0.070707	-0.43434	6.7896
0.070707	-0.41414	6.6917
0.070707	-0.39394	6.5945
0.070707	-0.37374	6.4982
0.070707	-0.35354	6.4027
0.070707	-0.33333	6.308
0.070707	-0.31313	6.2142
0.070707	-0.29293	6.1211
0.070707	-0.27273	6.0289
0.070707	-0.25253	5.9375
0.070707	-0.23232	5.8469
0.070707	-0.21212	5.7571
0.070707	-0.19192	5.6681
0.070707	-0.17172	5.5799
0.070707	-0.15152	5.4926
0.070707	-0.13131	5.4061
0.070707	-0.11111	5.3204
0.070707	-0.090909	5.2355
0.070707	-0.070707	5.1514
0.070707	-0.050505	5.0682
0.070707	-0.030303	4.9857
0.070707	-0.010101	4.9041
0.070707	0.010101	4.8233
0.070707	0.030303	4.7433
0.070707	0.050505	4.6641
0.070707	0.070707	4.5858
0.070707	0.090909	4.5082
0.070707	0.11111	4.4315
0.070707	0.13131	4.3556
0.070707	0.15152	4.2805
0.070707	0.17172	4.2062
0.070707	0.19192	4.1327
0.070707	0.21212	4.0601
0.070707	0.23232	3.9883
0.070707	0.25253	3.9173
0.070707	0.27273	3.8471
0.070707	0.29293	3.7777
0.070707	0.31313	3.7091
0.070707	0.33333	3.6414
0.070707	0.35354	3.5744
0.070707	0.37374	3.5083
0.070707	0.39394	3.443
0.070707	0.41414	3.3785
0.070707	0.43434	3.3149
0.070707	0.45455	3.252
0.070707	0.47475	3.19
0.070707	0.49495	3.1288
0.070707	0.51515	3.0684
0.070707	0.53535	3.0088
0.070707	0.55556	2.95
0.070707	0.57576	2.8921
0.070707	0.59596	2.8349
0.070707	0.61616	2.7786
0.070707	0.63636	2.7231
0.070707	0.65657	2.6684
0.070707	0.67677	2.6145
0.070707	0.69697	2.5615
0.070707	0.71717	2.5092
0.070707	0.73737	2.4578
0.070707	0.75758	2.4072
0.070707	0.77778	2.3574
0.070707	0.79798	2.3084
0.070707	0.81818	2.2603
0.070707	0.83838	2.2129
0.070707	0.85859	2.1664
0.070707	0.87879	2.1207
0.070707	0.89899	2.0758
0.070707	0.91919	2.0317
0.070707	0.93939	1.9885
0.070707	0.9596	1.946
0.070707	0.9798	1.9044
0.070707	1	1.8636
0.090909	-1	9.8264
0.090909	-0.9798	9.7056
0.090909	-0.9596	9.5857
0.090909	-0.93939	9.4665
0.090909	-0.91919	9.3481
0.090909	-0.89899	9.2306
0.090909	-0.87879	9.1139
0.090909	-0.85859	8.998
0.090909	-0.83838	8.8829
0.090909	-0.81818	8.7686
0.090909	-0.79798	8.6551
0.090909	-0.77778	8.5425
0.090909	-0.75758	8.4307
0.090909	-0.73737	8.3197
0.090909	-0.71717	8.2095
0.090909	-0.69697	8.1001
0.090909	-0.67677	7.9915
0.090909	-0.65657	7.8838
0.090909	-0.63636	7.7769
0.090909	-0.61616	7.6707
0.090909	-0.59596	7.5655
0.090909	-0.57576	7.461
0.090909	-0.55556	7.3573
0.090909	-0.53535	7.2545
0.090909	-0.51515	7.1524
0.090909	-0.49495	7.0512
0.090909	-0.47475	6.9508
0.090909	-0.45455	6.8512
0.090909	-0.43434	6.7525
0.090909	-0.41414	6.6545
0.090909	-0.39394	6.5574
0.090909	-0.37374	6.4611
0.090909	-0.35354	6.3656
0.090909	-0.33333	6.2709
0.090909	-0.31313	6.177
0.090909	-0.29293	6.084
0.090909	-0.27273	5.9917
0.090909	-0.25253	5.9003
0.090909	-0.23232	5.8097
0.090909	-0.21212	5.7199
0.090909	-0.19192	5.631
0.090909	-0.17172	5.5428
0.090909	-0.15152	5.4555
0.090909	-0.13131	5.3689
0.090909	-0.11111	5.2832
0.090909	-0.090909	5.1983
0.090909	-0.070707	5.1143
0.090909	-0.050505	5.031
0.090909	-0.030303	4.9486
0.090909	-0.010101	4.867
0.090909	0.010101	4.7861
0.090909	0.030303	4.7062
0.090909	0.050505	4.627
0.090909	0.070707	4.5486
0.090909	0.090909	4.4711
0.090909	0.11111	4.3943
0.090909	0.13131	4.3184
0.090909	0.15152	4.2433
0.090909	0.17172	4.1691
0.090909	0.19192	4.0956
0.090909	0.21212	4.023
0.090909	0.23232	3.9511
0.090909	0.25253	3.8801
0.090909	0.27273	3.8099
0.090909	0.29293	3.7405
0.090909	0.31313	3.672
0.090909	0.33333	3.6042
0.090909	0.35354	3.5373
0.090909	0.37374	3.4712
0.090909	0.39394	3.4059
0.090909	0.41414	3.3414
0.090909	0.43434	3.2777
0.090909	0.45455	3.2149
0.090909	0.47475	3.1528
0.090909	0.49495	3.0916
0.090909	0.51515	3.0312
0.090909	0.53535	2.9716
0.090909	0.55556	2.9129
0.090909	0.57576	2.8549
0.090909	0.59596	2.7978
0.090909	0.61616	2.7415
0.090909	0.63636	2.686
0.090909	0.65657	2.6313
0.090909	0.67677	2.5774
0.090909	0.69697	2.5243
0.090909	0.71717	2.4721
0.090909	0.73737	2.4207
0.090909	0.75758	2.3701
0.090909	0.77778	2.3203
0.090909	0.79798	2.2713
0.090909	0.81818	2.2231
0.090909	0.83838	2.1758
0.090909	0.85859	2.1293
0.090909	0.87879	2.0836
0.090909	0.89899	2.0387
0.090909	0.91919	1.9946
0.090909	0.93939	1.9513
0.090909	0.9596	1.9089
0.090909	0.9798	1.8673
0.090909	1	1.8264
0.11111	-1	9.7901
0.11111	-0.9798	9.6693
0.11111	-0.9596	9.5493
0.11111	-0.93939	9.4302
0.11111	-0.91919	9.3118
0.11111	-0.89899	9.1943
0.11111	-0.87879	9.0775
0.11111	-0.85859	8.9616
0.11111	-0.83838	8.8465
0.11111	-0.81818	8.7323
0.11111	-0.79798	8.6188
0.11111	-0.77778	8.5062
0.11111	-0.75758	8.3943
0.11111	-0.73737	8.2833
0.11111	-0.71717	8.1731
0.11111	-0.69697	8.0638
0.11111	-0.67677	7.9552
0.11111	-0.65657	7.8475
0.11111	-0.63636	7.7405
0.11111	-0.61616	7.6344
0.11111	-0.59596	7.5291
0.11111	-0.57576	7.4247
0.11111	-0.55556	7.321
0.11111	-0.53535	7.2181
0.11111	-0.51515	7.1161
0.11111	-0.49495	7.0149
0.11111	-0.47475	6.9145
0.11111	-0.45455	6.8149
0.11111	-0.43434	6.7162
0.11111	-0.41414	6.6182
0.11111	-0.39394	6.5211
0.11111	-0.37374	6.4248
0.11111	-0.35354	6.3293
0.11111	-0.33333	6.2346
0.11111	-0.31313	6.1407
0.11111	-0.29293	6.0476
0.11111	-0.27273	5.9554
0.11111	-0.25253	5.864
0.11111	-0.23232	5.7734
0.11111	-0.21212	5.6836
0.11111	-0.19192	5.5946
0.11111	-0.17172	5.5065
0.11111	-0.15152	5.4191
0.11111	-0.13131	5.3326
0.11111	-0.11111	5.2469
0.11111	-0.090909	5.162
0.11111	-0.070707	5.078
0.11111	-0.050505	4.9947
0.11111	-0.030303	4.9123
0.11111	-0.010101	4.8306
0.11111	0.010101	4.7498
0.11111	0.030303	4.6698
0.11111	0.050505	4.5907
0.11111	0.070707	4.5123
0.11111	0.090909	4.4348
0.11111	0.11111	4.358
0.11111	0.13131	4.2821
0.11111	0.15152	4.207
0.11111	0.17172	4.1327
0.11111	0.19192	4.0593
0.11111	0.21212	3.9866
0.11111	0.23232	3.9148
0.11111	0.25253	3.8438
0.11111	0.27273	3.7736
0.11111	0.29293	3.7042
0.11111	0.31313	3.6356
0.11111	0.33333	3.5679
0.11111	0.35354	3.501
0.11111	0.37374	3.4349
0.11111	0.39394	3.3696
0.11111	0.41414	3.3051
0.11111	0.43434	3.2414
0.11111	0.45455	3.1786
0.11111	0.47475	3.1165
0.11111	0.49495	3.0553
0.11111	0.51515	2.9949
0.11111	0.53535	2.9353
0.11111	0.55556	2.8765
0.11111	0.57576	2.8186
0.11111	0.59596	2.7615
0.11111	0.61616	2.7051
0.11111	0.63636	2.6496
0.11111	0.65657	2.5949
0.11111	0.67677	2.5411
0.11111	0.69697	2.488
0.11111	0.71717	2.4358
0.11111	0.73737	2.3843
0.11111	0.75758	2.3337
0.11111	0.77778	2.284
0.11111	0.79798	2.235
0.11111	0.81818	2.1868
0.11111	0.83838	2.1395
0.11111	0.85859	2.0929
0.11111	0.87879	2.0472
0.11111	0.89899	2.0023
0.11111	0.91919	1.9583
0.11111	0.93939	1.915
0.11111	0.9596	1.8726
0.11111	0.9798	1.8309
0.11111	1	1.7901
0.13131	-1	9.7546
0.13131	-0.9798	9.6338
0.13131	-0.9596	9.5138
0.13131	-0.93939	9.3947
0.13131	-0.91919	9.2763
0.13131	-0.89899	9.1588
0.13131	-0.87879	9.042
0.13131	-0.85859	8.9261
0.13131	-0.83838	8.811
0.13131	-0.81818	8.6968
0.13131	-0.79798	8.5833
0.13131	-0.77778	8.4707
0.13131	-0.75758	8.3588
0.13131	-0.73737	8.2478
0.13131	-0.71717	8.1376
0.13131	-0.69697	8.0283
0.13131	-0.67677	7.9197
0.13131	-0.65657	7.812
0.13131	-0.63636	7.705
0.13131	-0.61616	7.5989
0.13131	-0.59596	7.4936
0.13131	-0.57576	7.3891
0.13131	-0.55556	7.2855
0.13131	-0.53535	7.1826
0.13131	-0.51515	7.0806
0.13131	-0.49495	6.9794
0.13131	-0.47475	6.879
0.13131	-0.45455	6.7794
0.13131	-0.43434	6.6806
0.13131	-0.41414	6.5827
0.13131	-0.39394	6.4856
0.13131	-0.37374	6.3892
0.13131	-0.35354	6.2937
0.13131	-0.33333	6.1991
0.13131	-0.31313	6.1052
0.13131	-0.29293	6.0121
0.13131	-0.27273	5.9199
0.13131	-0.25253	5.8285
0.13131	-0.23232	5.7379
0.13131	-0.21212	5.6481
0.13131	-0.19192	5.5591
0.13131	-0.17172	5.471
0.13131	-0.15152	5.3836
0.13131	-0.13131	5.2971
0.13131	-0.11111	5.2114
0.13131	-0.090909	5.1265
0.13131	-0.070707	5.0424
0.13131	-0.050505	4.9592
0.13131	-0.030303	4.8767
0.13131	-0.010101	4.7951
0.13131	0.010101	4.7143
0.13131	0.030303	4.6343
0.13131	0.050505	4.5551
0.13131	0.070707	4.4768
0.13131	0.090909	4.3992
0.13131	0.11111	4.3225
0.13131	0.13131	4.2466
0.13131	0.15152	4.1715
0.13131	0.17172	4.0972
0.13131	0.19192	4.0238
0.13131	0.21212	3.9511
0.13131	0.23232	3.8793
0.13131	0.25253	3.8083
0.13131	0.27273	3.7381
0.13131	0.29293	3.6687
0.13131	0.31313	3.6001
0.13131	0.33333	3.5324
0.13131	0.35354	3.4655
0.13131	0.37374	3.3993
0.13131	0.39394	3.334
0.13131	0.41414	3.2696
0.13131	0.43434	3.2059
0.13131	0.45455	3.143
0.13131	0.47475	3.081
0.13131	0.49495	3.0198
0.13131	0.51515	2.9594
0.13131	0.53535	2.8998
0.13131	0.55556	2.841
0.13131	0.57576	2.7831
0.13131	0.59596	2.7259
0.13131	0.61616	2.6696
0.13131	0.63636	2.6141
0.13131	0.65657	2.5594
0.13131	0.67677	2.5056
0.13131	0.69697	2.4525
0.13131	0.71717	2.4003
0.13131	0.73737	2.3488
0.13131	0.75758	2.2982
0.13131	0.77778	2.2484
0.13131	0.79798	2.1995
0.13131	0.81818	2.1513
0.13131	0.83838	2.104
0.13131	0.85859	2.0574
0.13131	0.87879	2.0117
0.13131	0.89899	1.9668
0.13131	0.91919	1.9228
0.13131	0.93939	1.8795
0.13131	0.9596	1.8371
0.13131	0.9798	1.7954
0.13131	1	1.7546
0.15152	-1	9.7199
0.15152	-0.9798	9.5991
0.15152	-0.9596	9.4791
0.15152	-0.93939	9.36
0.15152	-0.91919	9.2416
0.15152	-0.89899	9.1241
0.15152	-0.87879	9.0073
0.15152	-0.85859	8.8914
0.15152	-0.83838	8.7763
0.15152	-0.81818	8.6621
0.15152	-0.79798	8.5486
0.15152	-0.77778	8.436
0.15152	-0.75758	8.3242
0.15152	-0.73737	8.2131
0.15152	-0.71717	8.1029
0.15152	-0.69697	7.9936
0.15152	-0.67677	7.885
0.15152	-0.65657	7.7773
0.15152	-0.63636	7.6703
0.15152	-0.61616	7.5642
0.15152	-0.59596	7.4589
0.15152	-0.57576	7.3545
0.15152	-0.55556	7.2508
0.15152	-0.53535	7.1479
0.15152	-0.51515	7.0459
0.15152	-0.49495	6.9447
0.15152	-0.47475	6.8443
0.15152	-0.45455	6.7447
0.15152	-0.43434	6.646
0.15152	-0.41414	6.548
0.15152	-0.39394	6.4509
0.15152	-0.37374	6.3546
0.15152	-0.35354	6.2591
0.15152	-0.33333	6.1644
0.15152	-0.31313	6.0705
0.15152	-0.29293	5.9775
0.15152	-0.27273	5.8852
0.15152	-0.25253	5.7938
0.15152	-0.23232	5.7032
0.15152	-0.21212	5.6134
0.15152	-0.19192	5.5244
0.15152	-0.17172	5.4363
0.15152	-0.15152	5.3489
0.15152	-0.13131	5.2624
0.15152	-0.11111	5.1767
0.15152	-0.090909	5.0918
0.15152	-0.070707	5.0078
0.15152	-0.050505	4.9245
0.15152	-0.030303	4.8421
0.15152	-0.010101	4.7604
0.15152	0.010101	4.6796
0.15152	0.030303	4.5996
0.15152	0.050505	4.5205
0.15152	0.070707	4.4421
0.15152	0.090909	4.3646
0.15152	0.11111	4.2878
0.15152	0.13131	4.2119
0.15152	0.15152	4.1368
0.15152	0.17172	4.0625
0.15152	0.19192	3.9891
0.15152	0.21212	3.9164
0.15152	0.23232	3.8446
0.15152	0.25253	3.7736
0.15152	0.27273	3.7034
0.15152	0.29293	3.634
0.15152	0.31313	3.5655
0.15152	0.33333	3.4977
0.15152	0.35354	3.4308
0.15152	0.37374	3.3647
0.15152	0.39394	3.2994
0.15152	0.41414	3.2349
0.15152	0.43434	3.1712
0.15152	0.45455	3.1084
0.15152	0.47475	3.0463
0.15152	0.49495	2.9851
0.15152	0.51515	2.9247
0.15152	0.53535	2.8651
0.15152	0.55556	2.8063
0.15152	0.57576	2.7484
0.15152	0.59596	2.6913
0.15152	0.61616	2.6349
0.15152	0.63636	2.5794
0.15152	0.65657	2.5247
0.15152	0.67677	2.4709
0.15152	0.69697	2.4178
0.15152	0.71717	2.3656
0.15152	0.73737	2.3142
0.15152	0.75758	2.2635
0.15152	0.77778	2.2138
0.15152	0.79798	2.1648
0.15152	0.81818	2.1166
0.15152	0.83838	2.0693
0.15152	0.85859	2.0228
0.15152	0.87879	1.977
0.15152	0.89899	1.9321
0.15152	0.91919	1.8881
0.15152	0.93939	1.8448
0.15152	0.9596	1.8024
0.15152	0.9798	1.7607
0.15152	1	1.7199
0.17172	-1	9.6861
0.17172	-0.9798	9.5652
0.17172	-0.9596	9.4453
0.17172	-0.93939	9.3261
0.17172	-0.91919	9.2077
0.17172	-0.89899	9.0902
0.17172	-0.87879	8.9735
0.17172	-0.85859	8.8576
0.17172	-0.83838	8.7425
0.17172	-0.81818	8.6282
0.17172	-0.79798	8.5147
0.17172	-0.77778	8.4021
0.17172	-0.75758	8.2903
0.17172	-0.73737	8.1793
0.17172	-0.71717	8.0691
0.17172	-0.69697	7.9597
0.17172	-0.67677	7.8511
0.17172	-0.65657	7.7434
0.17172	-0.63636	7.6365
0.17172	-0.61616	7.5304
0.17172	-0.59596	7.4251
0.17172	-0.57576	7.3206
0.17172	-0.55556	7.2169
0.17172	-0.53535	7.1141
0.17172	-0.51515	7.012
0.17172	-0.49495	6.9108
0.17172	-0.47475	6.8104
0.17172	-0.45455	6.7108
0.17172	-0.43434	6.6121
0.17172	-0.41414	6.5141
0.17172	-0.39394	6.417
0.17172	-0.37374	6.3207
0.17172	-0.35354	6.2252
0.17172	-0.33333	6.1305
0.17172	-0.31313	6.0366
0.17172	-0.29293	5.9436
0.17172	-0.27273	5.8513
0.17172	-0.25253	5.7599
0.17172	-0.23232	5.6693
0.17172	-0.21212	5.5795
0.17172	-0.19192	5.4906
0.17172	-0.17172	5.4024
0.17172	-0.15152	5.3151
0.17172	-0.13131	5.2285
0.17172	-0.11111	5.1428
0.17172	-0.090909	5.058
0.17172	-0.070707	4.9739
0.17172	-0.050505	4.8906
0.17172	-0.030303	4.8082
0.17172	-0.010101	4.7266
0.17172	0.010101	4.6458
0.17172	0.030303	4.5658
0.17172	0.050505	4.4866
0.17172	0.070707	4.4082
0.17172	0.090909	4.3307
0.17172	0.11111	4.254
0.17172	0.13131	4.178
0.17172	0.15152	4.1029
0.17172	0.17172	4.0287
0.17172	0.19192	3.9552
0.17172	0.21212	3.8826
0.17172	0.23232	3.8107
0.17172	0.25253	3.7397
0.17172	0.27273	3.6695
0.17172	0.29293	3.6001
0.17172	0.31313	3.5316
0.17172	0.33333	3.4638
0.17172	0.35354	3.3969
0.17172	0.37374	3.3308
0.17172	0.39394	3.2655
0.17172	0.41414	3.201
0.17172	0.43434	3.1373
0.17172	0.45455	3.0745
0.17172	0.47475	3.0124
0.17172	0.49495	2.9512
0.17172	0.51515	2.8908
0.17172	0.53535	2.8312
0.17172	0.55556	2.7725
0.17172	0.57576	2.7145
0.17172	0.59596	2.6574
0.17172	0.61616	2.6011
0.17172	0.63636	2.5456
0.17172	0.65657	2.4909
0.17172	0.67677	2.437
0.17172	0.69697	2.3839
0.17172	0.71717	2.3317
0.17172	0.73737	2.2803
0.17172	0.75758	2.2297
0.17172	0.77778	2.1799
0.17172	0.79798	2.1309
0.17172	0.81818	2.0827
0.17172	0.83838	2.0354
0.17172	0.85859	1.9889
0.17172	0.87879	1.9432
0.17172	0.89899	1.8983
0.17172	0.91919	1.8542
0.17172	0.93939	1.8109
0.17172	0.9596	1.7685
0.17172	0.9798	1.7269
0.17172	1	1.6861
0.19192	-1	9.653
0.19192	-0.9798	9.5322
0.19192	-0.9596	9.4122
0.19192	-0.93939	9.293
0.19192	-0.91919	9.1747
0.19192	-0.89899	9.0571
0.19192	-0.87879	8.9404
0.19192	-0.85859	8.8245
0.19192	-0.83838	8.7094
0.19192	-0.81818	8.5951
0.19192	-0.79798	8.4817
0.19192	-0.77778	8.369
0.19192	-0.75758	8.2572
0.19192	-0.73737	8.1462
0.19192	-0.71717	8.036
0.19192	-0.69697	7.9266
0.19192	-0.67677	7.8181
0.19192	-0.65657	7.7103
0.19192	-0.63636	7.6034
0.19192	-0.61616	7.4973
0.19192	-0.59596	7.392
0.19192	-0.57576	7.2875
0.19192	-0.55556	7.1839
0.19192	-0.53535	7.081
0.19192	-0.51515	6.979
0.19192	-0.49495	6.8778
0.19192	-0.47475	6.7774
0.19192	-0.45455	6.6778
0.19192	-0.43434	6.579
0.19192	-0.41414	6.4811
0.19192	-0.39394	6.3839
0.19192	-0.37374	6.2876
0.19192	-0.35354	6.1921
0.19192	-0.33333	6.0974
0.19192	-0.31313	6.0036
0.19192	-0.29293	5.9105
0.19192	-0.27273	5.8183
0.19192	-0.25253	5.7269
0.19192	-0.23232	5.6363
0.19192	-0.21212	5.5465
0.19192	-0.19192	5.4575
0.19192	-0.17172	5.3694
0.19192	-0.15152	5.282
0.19192	-0.13131	5.1955
0.19192	-0.11111	5.1098
0.19192	-0.090909	5.0249
0.19192	-0.070707	4.9408
0.19192	-0.050505	4.8576
0.19192	-0.030303	4.7751
0.19192	-0.010101	4.6935
0.19192	0.010101	4.6127
0.19192	0.030303	4.5327
0.19192	0.050505	4.4535
0.19192	0.070707	4.3752
0.19192	0.090909	4.2976
0.19192	0.11111	4.2209
0.19192	0.13131	4.145
0.19192	0.15152	4.0699
0.19192	0.17172	3.9956
0.19192	0.19192	3.9222
0.19192	0.21212	3.8495
0.19192	0.23232	3.7777
0.19192	0.25253	3.7067
0.19192	0.27273	3.6365
0.19192	0.29293	3.5671
0.19192	0.31313	3.4985
0.19192	0.33333	3.4308
0.19192	0.35354	3.3638
0.19192	0.37374	3.2977
0.19192	0.39394	3.2324
0.19192	0.41414	3.1679
0.19192	0.43434	3.1043
0.19192	0.45455	3.0414
0.19192	0.47475	2.9794
0.19192	0.49495	2.9182
0.19192	0.51515	2.8578
0.19192	0.53535	2.7982
0.19192	0.55556	2.7394
0.19192	0.57576	2.6815
0.19192	0.59596	2.6243
0.19192	0.61616	2.568
0.19192	0.63636	2.5125
0.19192	0.65657	2.4578
